37;8287;0.3321940104166667
7;1;1.8444010416666667
13;8355;0.011311848958333334
6;1;31.476318359375
12;/;0.007568359375
11;/;0.007242838541666667
28;/;0.005777994791666667
28;862507;0.010498046875
17;/;0.006591796875
17;343509;0.008382161458333334
20;8355;0.0087890625
11;/;0.006591796875
9;412034;0.013102213541666666
9;3052230;0.007242838541666667
29;/;0.006429036458333333
28;273121;0.006754557291666667
34;2419;0.040283203125
10;/;0.006429036458333333
10;1224;0.07218424479166667
10;1;33.969482421875
10;1822464;0.011311848958333334
10;4527;0.019449869791666668
34;8782;1.867431640625
9;1;0.02294921875
14;44689;0.010009765625
6;1;9092.917399088541
24;/;0.0126953125
6;1;23.793375651041668
17;1423;0.01611328125
21;13333;0.011149088541666666
13;7153;0.008138020833333334
12;22;0.019287109375
13;724;0.034261067708333336
17;22;0.017171223958333332
18;38568;0.015787760416666668
22;862507;0.013427734375
37;/;0.007242838541666667
50;862507;0.010091145833333334
19;/;0.006184895833333333
9;334203;0.008544921875
20;40674;0.024495442708333332
9;/;0.010009765625
24;347;0.018798828125
7;1;25.040120442708332
18;/;0.006591796875
22;/;0.005859375
7;1;1.0096028645833333
6;1;116.330078125
30;273036;0.0078125
12;6239;0.008219401041666666
15;/;0.006510416666666667
10;862507;0.010009765625
25;/;0.006184895833333333
29;/;0.006266276041666667
21;/;0.00732421875
9;44689;0.007731119791666667
42;/;0.006266276041666667
20;/;0.00537109375
24;/;0.005452473958333333
8;1;0.3555501302083333
13;35500;0.033284505208333336
11;293091;0.008382161458333334
15;/;0.005696614583333333
25;/;0.005859375
15;/;0.005696614583333333
8;1;0.051595052083333336
27;314295;0.022135416666666668
25;/;0.005859375
7;1;2.2757161458333335
36;1101;0.008707682291666666
12;190192;0.007649739583333333
17;/;0.006266276041666667
31;613;0.012532552083333334
9;1;0.058919270833333336
9;3700;0.019612630208333332
12;284812;0.005940755208333333
24;/;0.005940755208333333
17;/;0.0048828125
25;9601;0.013264973958333334
17;321614;0.006266276041666667
30;1224;0.02099609375
6;1;26.218098958333332
18;9606;0.010091145833333334
12;6853;0.007568359375
25;4930;0.0283203125
19;5478;0.008138020833333334
11;1236;2.519775390625
16;178876;0.011637369791666666
11;5052;0.019287109375
21;314293;0.08870442708333333
13;1236;0.038899739583333336
14;40674;0.10921223958333333
20;/;0.005696614583333333
17;/;0.007242838541666667
26;/;0.005940755208333333
12;40674;0.13834635416666666
15;/;0.005940755208333333
21;39107;0.016438802083333332
14;186817;0.017578125
7;1;63.826090494791664
10;/;0.008626302083333334
19;/;0.007080078125
13;/;0.007405598958333333
15;8287;0.03662109375
21;8287;0.604736328125
13;8782;0.012939453125
13;/;0.006673177083333333
16;/;0.006917317708333333
15;3398;0.07722981770833333
23;/;0.006184895833333333
11;6035;0.008951822916666666
23;40674;0.6759440104166666
16;33208;52.723307291666664
30;/;0.006022135416666667
15;/;0.007242838541666667
27;118883;0.012613932291666666
9;10486;0.012451171875
17;862507;0.018391927083333332
8;1;0.12158203125
40;369723;0.008626302083333334
11;2092;0.010579427083333334
13;44689;0.007486979166666667
16;570;0.011881510416666666
20;/;0.006754557291666667
20;69966;0.009765625
7;1;24.478922526041668
10;1236;0.17887369791666666
8;1;0.12630208333333334
8;1;0.14249674479166666
12;44689;0.006998697916666667
8;1;0.2412109375
11;32351;0.01318359375
10;35500;0.0361328125
9;3398;0.4242350260416667
6;1;146.83536783854166
6;1;30372.18212890625
25;32351;0.019856770833333332
17;8355;0.009765625
36;/;0.008626302083333334
19;1386;0.6283365885416666
10;284811;0.009847005208333334
24;292415;0.010091145833333334
29;/;0.007161458333333333
9;1;0.02783203125
10;79880;0.013753255208333334
7;1;5.082275390625
7;1;1.302490234375
26;314146;0.02490234375
19;410358;0.006673177083333333
7;1;0.4082845052083333
13;/;0.0068359375
7;1;17.04638671875
32;/;0.006998697916666667
31;75;0.012451171875
8;1;5.005452473958333
14;1;0.11295572916666667
14;/;0.010823567708333334
12;8287;7.023518880208333
8;1;0.051188151041666664
12;284812;0.008463541666666666
8;1;0.15592447916666666
6;1;1382.689453125
5;;
36;1236;0.06290690104166667
9;1;0.07291666666666667
20;/;0.00830078125
29;1236;4.339436848958333
17;72859;0.008951822916666666
12;/;0.008138020833333334
26;4930;0.01220703125
17;/;0.008056640625
10;862507;0.013916015625
9;1;1.6656087239583333
8;1;1.9297688802083333
15;85010;0.010172526041666666
5;;
12;8782;1.793212890625
11;/;0.0078125
21;53246;0.011555989583333334
9;/;0.01318359375
10;119089;0.024983723958333332
10;3701;0.016357421875
5;;
36;862507;0.010986328125
12;/;0.006510416666666667
13;40674;1.284423828125
28;286;0.026529947916666668
8;1;0.16121419270833334
17;41364;0.008870442708333334
17;89593;1.9888509114583333
26;/;0.005859375
14;/;0.007568359375
15;28236;0.015055338541666666
6;1;98.46573893229167
25;2207;0.07413736979166667
45;8287;0.08365885416666667
11;89593;33.02587890625
23;959;0.009033203125
13;1;16.912434895833332
5;;
8;75682;0.049153645833333336
5;;
16;114921;0.011149088541666666
7;1;5.624755859375
17;/;0.007405598958333333
13;286;0.07421875
18;9606;0.007649739583333333
14;/;0.006754557291666667
17;/;0.006022135416666667
12;4930;0.023518880208333332
10;4890;0.09733072916666667
6;1;150.88297526041666
9;/;0.009440104166666666
8;1;0.054036458333333336
7;1;0.14794921875
10;59919;0.007731119791666667
14;3398;0.023111979166666668
16;/;0.007649739583333333
31;284812;0.007975260416666666
30;2370;0.010660807291666666
12;/;0.007975260416666666
10;1224;0.025634765625
45;6239;0.008951822916666666
16;3398;0.045084635416666664
10;/;0.006917317708333333
22;8287;0.029866536458333332
15;590;3.2681477864583335
50;/;0.007080078125
25;/;0.006022135416666667
17;8287;1.3129069010416667
11;/;0.00927734375
9;44689;0.009033203125
9;1;0.06722005208333333
16;3398;0.029052734375
32;314293;0.025309244791666668
18;1129;0.009765625
17;1;0.04931640625
43;/;0.006998697916666667
22;/;0.005777994791666667
14;/;0.005696614583333333
10;89593;1.8854166666666667
14;43733;0.150390625
42;207598;0.013346354166666666
39;151340;0.010986328125
11;/;0.007731119791666667
13;284811;0.006754557291666667
7;1;58.598714192708336
12;1301;0.051513671875
20;293826;0.0078125
21;6925;0.010416666666666666
15;419665;0.007893880208333334
7;1;0.5653483072916666
8;1;250.03369140625
14;75;0.018798828125
8;1;2.4217122395833335
28;60552;0.01025390625
31;44689;0.008870442708333334
19;33170;0.010091145833333334
8;1760;0.2872721354166667
8;1;17.814453125
17;/;0.006022135416666667
10;/;0.007242838541666667
33;314293;0.01123046875
7;1;1.1582845052083333
17;75;0.007975260416666666
10;6033;0.011637369791666666
6;1;40.159505208333336
6;1;1009.2937825520834
27;/;0.009521484375
15;1301;0.018880208333333332
10;1883;1.286376953125
6;1;12.048909505208334
13;314146;0.24527994791666666
22;/;0.008138020833333334
9;2;8.6025390625
11;191412;0.010660807291666666
28;9606;0.00732421875
31;32358;0.010823567708333334
7;1;80.549560546875
22;/;0.007161458333333333
20;/;0.005452473958333333
12;1;12.803955078125
15;177437;0.009033203125
9;3398;0.015218098958333334
16;1162;0.008626302083333334
7;1;0.7827962239583334
21;3047853;0.019287109375
7;1;11.49609375
15;/;0.0078125
21;1762;0.17781575520833334
12;1301;0.019938151041666668
18;1803956;0.008707682291666666
8;1;0.10400390625
28;9569;0.009521484375
20;/;0.006022135416666667
11;774;0.009195963541666666
34;4930;0.025960286458333332
36;4930;0.02734375
17;40674;1.0420735677083333
25;766728;0.010091145833333334
7;1;19.842854817708332
24;4081;0.009440104166666666
5;;
8;1423;0.016031901041666668
8;272622;0.008626302083333334
27;229533;0.007242838541666667
20;/;0.005208333333333333
6;1;372.02880859375
6;1;130.19466145833334
11;8287;0.036539713541666664
24;8287;2.371826171875
6;1;630.3279622395834
6;1;1254.9227701822917
15;40674;0.09326171875
6;1;1065.9671223958333
30;/;0.010660807291666666
7;1;61.684814453125
12;284812;0.010416666666666666
14;/;0.008138020833333334
25;1569;0.011881510416666666
28;/;0.008138020833333334
17;712;0.031982421875
7;1;2.2229817708333335
27;738;0.0166015625
10;2;0.0419921875
20;53246;0.016520182291666668
19;8287;0.041910807291666664
27;1890424;0.013264973958333334
6;1;169.99186197916666
15;266835;0.012776692708333334
16;3144;0.010579427083333334
15;1963758;0.036539713541666664
19;/;0.009521484375
15;/;0.007405598958333333
14;8287;2.8968912760416665
7;1;0.5074055989583334
11;8287;0.01513671875
13;6239;0.009114583333333334
10;/;0.007893880208333334
28;9989;0.02978515625
17;68415;0.007161458333333333
9;75;0.01171875
25;347;0.010986328125
11;5478;0.009684244791666666
7;1;2.01318359375
24;482;0.042317708333333336
12;2371;0.019775390625
10;243232;0.008138020833333334
7;1;1.5068359375
20;662;0.14680989583333334
11;4930;0.044189453125
11;40674;0.016438802083333332
22;91347;0.020589192708333332
7;1;30.484700520833332
16;28211;1.63916015625
17;314293;0.027180989583333332
28;/;0.006754557291666667
8;1;0.035481770833333336
7;1;0.8474934895833334
8;1;0.15934244791666666
14;1349;0.008951822916666666
27;/;0.00732421875
15;980083;0.016845703125
8;243273;0.018798828125
9;1;0.026774088541666668
8;1;0.6617024739583334
11;522;0.010823567708333334
21;/;0.006103515625
11;147380;0.020263671875
17;293826;0.00732421875
13;3398;0.066162109375
14;/;0.005777994791666667
30;/;0.005859375
7;1;0.6407877604166666
10;4479;0.027506510416666668
13;3847;0.006591796875
5;;
11;/;0.00537109375
12;/;0.005859375
14;1;39.433268229166664
22;7240;0.008463541666666666
8;1;8.483723958333334
22;/;0.0068359375
14;/;0.008056640625
11;3700;0.05078125
16;1;0.02880859375
14;1236;0.07853190104166667
13;/;0.006429036458333333
15;1920777;0.008544921875
13;/;0.006266276041666667
13;/;0.006591796875
40;1903409;0.01220703125
25;/;0.006673177083333333
15;/;0.005859375
7;1;52.506103515625
15;/;0.006591796875
22;/;0.006510416666666667
7;1;8.598795572916666
15;8287;2.3462727864583335
8;1;0.052897135416666664
7;1;0.16471354166666666
15;5478;0.00927734375
12;4930;0.028157552083333332
10;/;0.006510416666666667
10;210;2.3221028645833335
6;1;495.7342122395833
21;511678;0.01708984375
9;/;0.010498046875
22;/;0.007731119791666667
13;/;0.007405598958333333
29;2;1.021484375
9;/;0.010172526041666666
18;/;0.006103515625
12;481;0.12833658854166666
10;4930;0.032389322916666664
8;1;0.040934244791666664
26;3052182;0.007975260416666666
8;1;0.09920247395833333
12;204773;0.00927734375
10;/;0.008382161458333334
11;/;0.0068359375
9;31262;0.010904947916666666
24;/;0.005289713541666667
36;3700;0.037841796875
13;1963758;0.015218098958333334
22;452284;0.0390625
6;1;4070.6121419270835
11;/;0.011637369791666666
8;1;0.097900390625
9;/;0.011393229166666666
14;1;0.2567545572916667
12;/;0.008951822916666666
18;1716;0.0791015625
9;2;1.176025390625
39;/;0.008626302083333334
7;1;23.305908203125
46;11819;0.009440104166666666
30;/;0.008382161458333334
44;/;0.007405598958333333
6;1;8.732259114583334
7;1;1.53564453125
18;/;0.006591796875
16;/;0.007568359375
23;/;0.006673177083333333
9;657;0.01171875
7;1;1.6769205729166667
11;40674;0.09195963541666667
19;/;0.008707682291666666
8;1;0.766845703125
27;3398;0.1669921875
28;8287;20.369384765625
32;8287;0.016845703125
12;8287;0.031412760416666664
6;1;70.55517578125
12;/;0.006510416666666667
18;329726;0.008626302083333334
5;;
21;/;0.006591796875
9;4930;0.031575520833333336
10;2;0.012451171875
15;1073;0.011962890625
25;/;0.005859375
5;;
16;/;0.006022135416666667
12;/;0.005777994791666667
12;/;0.006103515625
14;2697470;0.007080078125
38;/;0.005533854166666667
14;1129;0.007649739583333333
8;/;0.013020833333333334
15;862507;0.022786458333333332
12;1716;0.13981119791666666
27;13706;0.0068359375
45;203124;0.006998697916666667
14;2759;3.1385904947916665
17;/;0.004964192708333333
19;1224;0.048502604166666664
19;8352;0.012858072916666666
17;4930;0.023274739583333332
8;1;0.038167317708333336
28;314293;0.036376953125
23;/;0.006103515625
9;28067;0.010335286458333334
13;48483;0.007242838541666667
18;1;14.240804036458334
22;/;0.006998697916666667
24;3700;0.018798828125
36;210;0.01611328125
12;1236;0.14095052083333334
17;167546;0.007405598958333333
16;/;0.004964192708333333
22;662;0.0244140625
10;2;0.049886067708333336
10;1;4.919759114583333
8;1;0.04345703125
33;/;0.007242838541666667
14;/;0.004720052083333333
28;3702;0.007975260416666666
10;7203;0.13956705729166666
9;3398;0.26171875
37;/;0.007242838541666667
40;40674;0.08976236979166667
16;186814;0.022542317708333332
5;;
18;/;0.005615234375
13;/;0.005452473958333333
6;1;386.5574544270833
13;/;0.008544921875
12;/;0.008626302083333334
14;3701;0.014892578125
13;207598;0.019449869791666668
11;5833;0.035888671875
7;1;10.102945963541666
48;/;0.008626302083333334
20;/;0.007080078125
29;284812;0.008544921875
19;3700;0.028564453125
8;1;100.18611653645833
9;1;1.6678873697916667
5;;
23;22;0.0205078125
18;12211;0.011311848958333334
20;1073;0.01171875
19;3398;8.403971354166666
10;1839;0.009195963541666666
12;/;0.006917317708333333
8;1;0.2490234375
10;40674;0.07999674479166667
23;39107;0.013671875
40;198804;0.007405598958333333
11;381764;0.00830078125
14;551;0.012044270833333334
15;/;0.00634765625
29;1076;0.008951822916666666
12;727;0.014078776041666666
10;356;0.531982421875
7;1;0.9635416666666666
23;89593;0.5404459635416666
7;1;0.5428059895833334
37;4951;0.013346354166666666
10;1760;0.6240234375
10;1386;0.06770833333333333
5;;
15;10116;0.009114583333333334
10;/;0.007486979166666667
14;/;0.007975260416666666
15;1236;0.022705078125
10;28216;0.1064453125
49;/;0.005859375
14;44689;0.007568359375
29;91347;0.009033203125
12;773;0.090576171875
15;/;0.00634765625
14;3701;0.009602864583333334
20;/;0.00537109375
16;/;0.00634765625
9;8287;0.18359375
9;2;1.9810384114583333
20;5073;0.012858072916666666
29;1386;0.032063802083333336
16;8287;0.0419921875
16;356;0.078369140625
6;1;860.0559895833334
6;1;899.84765625
22;3701;0.027180989583333332
33;329862;0.009195963541666666
8;1;0.0712890625
8;1;0.686279296875
22;482;0.06770833333333333
16;766728;0.009195963541666666
15;12174;0.040852864583333336
13;119060;0.013427734375
6;1;11.3720703125
34;207598;0.010579427083333334
8;1;0.053141276041666664
19;2267;0.008544921875
35;345201;0.00732421875
9;/;0.005777994791666667
19;1;0.403076171875
24;862507;0.00927734375
24;/;0.005777994791666667
8;1;2.511962890625
14;/;0.005859375
8;1;0.3675944010416667
31;/;0.005696614583333333
21;119060;0.4375813802083333
6;1;2093.3599446614585
7;1;0.704345703125
9;2371;0.020263671875
13;/;0.008626302083333334
7;1;0.7371419270833334
22;/;0.006103515625
26;727;0.032145182291666664
19;28211;0.07747395833333333
21;/;0.006184895833333333
5;;
24;86665;0.013264973958333334
9;996;0.010009765625
14;30727;0.029215494791666668
10;2759;1.625
16;8287;1.5365397135416667
5;;
10;6876;0.0087890625
8;2207;0.153076171875
9;55999;0.009765625
17;40674;1.9325358072916667
17;338963;0.010986328125
16;/;0.007975260416666666
17;288705;0.008219401041666666
15;350688;0.006917317708333333
10;84588;0.010335286458333334
17;862507;0.012776692708333334
16;980083;0.017740885416666668
9;33208;0.3565266927083333
13;/;0.007405598958333333
33;/;0.006591796875
9;/;0.009602864583333334
36;32351;0.011800130208333334
21;48736;0.029378255208333332
12;/;0.007649739583333333
26;2;0.074951171875
11;862507;0.011962890625
16;/;0.006998697916666667
19;465817;0.0087890625
12;1386;0.015706380208333332
9;1;0.040771484375
37;7227;0.009928385416666666
23;28211;0.023518880208333332
7;1;0.8798014322916666
5;;
18;4892;0.032389322916666664
6;1;74.71940104166667
6;1;187.39949544270834
10;/;0.008382161458333334
14;284812;0.00830078125
8;1;0.06453450520833333
26;/;0.006917317708333333
27;/;0.006022135416666667
23;/;0.005859375
19;4527;0.017333984375
18;46770;0.00732421875
13;/;0.006429036458333333
17;/;0.006673177083333333
8;1;0.3765462239583333
7;1;25.654622395833332
20;/;0.005452473958333333
12;/;0.00634765625
18;/;0.005452473958333333
6;1;4.56396484375
7;1;1.627197265625
16;/;0.005940755208333333
31;8287;1.3055826822916667
9;1;0.039388020833333336
7;1;2.5105794270833335
10;/;0.006429036458333333
20;/;0.0068359375
33;/;0.006673177083333333
17;/;0.006510416666666667
23;/;0.0068359375
17;/;0.006184895833333333
15;165696;0.061116536458333336
31;40674;0.17822265625
12;/;0.006998697916666667
23;/;0.005696614583333333
6;1;835.0782063802084
23;91347;0.10286458333333333
23;3700;0.0224609375
21;8287;0.3409830729166667
6;1;253.90201822916666
21;/;0.009195963541666666
18;/;0.008138020833333334
19;/;0.007731119791666667
20;/;0.00634765625
11;7955;0.009195963541666666
33;163743;0.012288411458333334
27;/;0.007405598958333333
13;79880;0.009684244791666666
7;1;212.70198567708334
39;/;0.008544921875
8;2949;0.020589192708333332
14;3562;0.010172526041666666
14;/;0.007080078125
28;2993898;0.01904296875
11;44689;0.008544921875
12;/;0.006998697916666667
7;1;59.170166015625
6;1;545.0472005208334
6;1;3220.7574869791665
14;398767;0.013590494791666666
10;1772;0.014892578125
26;9604;0.014567057291666666
9;8287;0.156005859375
6;1;1644.96533203125
36;/;0.014322916666666666
5;;
6;1;27.436116536458332
12;290317;0.008951822916666666
18;243161;0.007486979166666667
9;445932;0.009114583333333334
10;262;0.015218098958333334
9;39700;0.018147786458333332
16;1224;0.021891276041666668
5;;
13;204457;0.018147786458333332
19;1061;0.009765625
9;/;0.010172526041666666
16;85;0.008138020833333334
26;6239;0.008544921875
11;/;0.006266276041666667
26;543;0.047444661458333336
12;/;0.011393229166666666
7;1;0.5193684895833334
48;34305;0.007161458333333333
29;562;0.013671875
20;3700;0.0166015625
13;267889;0.017578125
22;22;0.009928385416666666
13;269798;0.006022135416666667
15;3398;0.340087890625
24;/;0.005615234375
8;1;0.050862630208333336
13;135616;0.027913411458333332
11;27592;0.015055338541666666
19;3701;0.012613932291666666
7;1;3.8028971354166665
27;118510;0.006103515625
11;1279;0.009521484375
7;1;0.13045247395833334
14;/;0.005696614583333333
9;/;0.007405598958333333
10;2157;0.02392578125
11;803;0.010172526041666666
7;1;14.654947916666666
10;284812;0.006754557291666667
8;2;0.12459309895833333
9;4930;0.024332682291666668
13;564608;0.0068359375
30;382638;0.00732421875
6;1;47.01611328125
17;/;0.006429036458333333
40;629;0.014567057291666666
37;/;0.006673177083333333
24;465515;0.008219401041666666
13;724;0.0234375
10;863;0.01123046875
18;6239;0.007080078125
20;1423;0.011555989583333334
16;168657;0.0078125
11;32341;0.032877604166666664
6;1;2.5699869791666665
14;2104;0.010660807291666666
33;/;0.00634765625
11;/;0.008382161458333334
20;/;0.011311848958333334
11;2157;0.01953125
16;3700;0.03515625
36;8364;0.007649739583333333
21;9606;0.008219401041666666
11;/;0.006917317708333333
20;284812;0.008056640625
8;1;1.802001953125
11;314293;0.07340494791666667
12;44689;0.01025390625
19;/;0.00634765625
8;2759;0.016520182291666668
30;/;0.006754557291666667
9;2;2.6652018229166665
8;1;0.7162272135416666
8;1;0.2963053385416667
9;39152;0.017985026041666668
5;;
9;2;0.009195963541666666
36;813;0.009114583333333334
18;314293;0.04345703125
28;/;0.006591796875
10;39352;0.007649739583333333
23;44689;0.006917317708333333
15;/;0.005940755208333333
10;273075;0.007242838541666667
22;/;0.006510416666666667
23;/;0.004720052083333333
10;91347;0.6502278645833334
9;40674;0.050618489583333336
21;1236;0.2021484375
12;3701;0.012044270833333334
6;1;289.7840169270833
8;1;0.19352213541666666
22;2762214;0.009033203125
37;/;0.006917317708333333
6;1;821.2373046875
15;40674;0.13444010416666666
7;1;1.39794921875
14;9443;0.08015950520833333
25;89593;4.457682291666667
26;4527;0.019368489583333332
6;1;156.33919270833334
10;2;0.20198567708333334
25;51229;0.008544921875
9;/;0.010498046875
6;1;545.3418782552084
15;/;0.011311848958333334
7;1;0.8098958333333334
14;1963758;0.020100911458333332
8;1;0.07853190104166667
49;5141;0.009765625
10;/;0.005940755208333333
6;1;392.233642578125
49;/;0.009765625
6;1;269.4998372395833
15;40674;0.211669921875
25;/;0.007568359375
10;2;0.017171223958333332
28;/;0.008463541666666666
14;8287;0.016194661458333332
6;1;608.8848470052084
16;/;0.010823567708333334
6;1;92.15437825520833
16;28211;0.093994140625
11;379;0.015543619791666666
16;22;0.01123046875
36;193462;0.008382161458333334
37;4479;0.040934244791666664
9;1;0.031331380208333336
12;1760;0.08015950520833333
31;11709;0.009521484375
11;/;0.0068359375
26;/;0.0068359375
7;1;39.481038411458336
6;1;578.0848795572916
12;/;0.010823567708333334
18;1578;0.109619140625
19;/;0.0078125
8;1;0.029703776041666668
29;817;0.052815755208333336
11;/;0.008544921875
18;/;0.00732421875
7;1;76.57259114583333
17;398580;0.009602864583333334
28;1134088;0.008951822916666666
9;2;0.032552083333333336
22;544448;0.010498046875
8;1;0.06258138020833333
32;10114;0.011067708333333334
15;/;0.006266276041666667
30;/;0.006673177083333333
17;/;0.007568359375
30;/;0.0068359375
7;1;4.931315104166667
23;/;0.006266276041666667
10;8353;0.022786458333333332
16;/;0.0068359375
16;/;0.007731119791666667
30;119060;0.015380859375
8;2;0.031494140625
9;266117;0.009195963541666666
13;1883;0.10441080729166667
17;/;0.006266276041666667
14;3701;0.013427734375
22;2886895;0.009928385416666666
31;1177;0.014404296875
30;/;0.006510416666666667
6;1;140.32779947916666
32;8287;0.009195963541666666
13;/;0.006184895833333333
13;8287;0.055257161458333336
12;44689;0.008707682291666666
7;1;0.7119140625
16;419665;0.008544921875
11;/;0.007405598958333333
15;44689;0.006998697916666667
38;28105;0.01171875
20;1386;0.041341145833333336
8;/;0.10066731770833333
19;129957;0.00927734375
12;1236;0.9225260416666666
21;/;0.006998697916666667
41;10116;0.010416666666666666
12;1;25.2412109375
10;227321;0.008382161458333334
11;2759;9.486979166666666
9;/;0.00732421875
9;204455;0.021891276041666668
26;/;0.005696614583333333
7;1;2.916748046875
7;1;1.107666015625
22;6239;0.008219401041666666
37;/;0.006673177083333333
17;/;0.006591796875
41;/;0.005452473958333333
44;/;0.006998697916666667
17;/;0.006510416666666667
10;862507;0.011555989583333334
9;1;5.968831380208333
17;/;0.005940755208333333
8;1;0.212890625
10;1491;0.009602864583333334
9;/;0.008056640625
8;1;0.051025390625
33;9606;0.006998697916666667
30;138950;0.007975260416666666
13;/;0.007080078125
12;314295;0.028645833333333332
11;/;0.0078125
38;/;0.005615234375
12;/;0.007568359375
12;/;0.005208333333333333
12;11286;0.012939453125
12;3701;0.011393229166666666
21;/;0.006184895833333333
10;23013;0.006998697916666667
19;1637;0.033610026041666664
5;;
9;2771;0.0078125
7;1;0.23209635416666666
22;/;0.005940755208333333
24;1772;0.008544921875
30;/;0.005777994791666667
7;1;47.3564453125
21;314295;0.013590494791666666
14;314146;0.078125
17;/;0.006754557291666667
9;1963758;0.01806640625
11;3700;0.020670572916666668
13;8287;0.010823567708333334
9;41665;0.10408528645833333
11;/;0.006673177083333333
13;/;0.005208333333333333
10;/;0.007242838541666667
11;8287;15.995930989583334
8;1;0.015869140625
9;3701;0.0126953125
10;/;0.005940755208333333
22;1224;0.031901041666666664
24;/;0.005777994791666667
9;3050273;0.015543619791666666
19;9606;0.006266276041666667
41;1386;0.015462239583333334
12;/;0.00537109375
12;1883;0.02880859375
12;/;0.005859375
17;/;0.006591796875
7;1;3.1446940104166665
8;1;0.033365885416666664
7;1;0.165771484375
22;1716;0.018798828125
34;/;0.006754557291666667
7;1;0.9143880208333334
16;3700;0.022786458333333332
24;77643;0.035319010416666664
10;/;0.00634765625
19;/;0.005533854166666667
12;/;0.006673177083333333
24;13773;0.0087890625
10;120961;0.009358723958333334
34;/;0.005452473958333333
14;10116;0.007731119791666667
45;/;0.005615234375
17;/;0.005533854166666667
23;/;0.005533854166666667
8;40674;0.698974609375
16;73501;0.009358723958333334
6;1;2186.340087890625
23;/;0.012044270833333334
11;40674;0.08544921875
6;1;517.593994140625
28;/;0.009195963541666666
23;/;0.006591796875
39;3702;0.010172526041666666
30;/;0.007568359375
7;1;13.365234375
6;1;4867.150227864583
12;/;0.012532552083333334
17;4930;0.038899739583333336
6;1;3854.1632486979165
23;/;0.010986328125
7;1;1.0463053385416667
19;/;0.007080078125
28;/;0.007486979166666667
19;222891;0.0078125
17;35876;0.007731119791666667
8;1;1.3775227864583333
29;7213;0.008544921875
15;8287;0.080078125
19;/;0.005859375
9;/;0.011474609375
7;1;0.58251953125
14;/;0.00732421875
13;/;0.006103515625
19;/;0.0068359375
17;/;0.005777994791666667
19;694003;0.16739908854166666
10;/;0.005208333333333333
19;6239;0.007080078125
8;1386;0.08992513020833333
25;/;0.006754557291666667
36;210;0.70703125
8;1;0.10563151041666667
40;/;0.005045572916666667
36;/;0.005859375
6;1;573.5531412760416
6;1;283.9361979166667
8;1;0.054606119791666664
8;1;23.840576171875
19;207598;0.020100911458333332
20;9606;0.008870442708333334
14;862507;0.009602864583333334
13;2008794;0.010986328125
19;1485;0.012939453125
29;/;0.006022135416666667
22;/;0.00634765625
7;1;1.5673014322916667
28;1718;0.011555989583333334
7;1;0.09228515625
12;/;0.006266276041666667
12;40674;0.035970052083333336
17;/;0.008707682291666666
7;1;4.396728515625
32;/;0.005533854166666667
8;1;1.65576171875
15;/;0.006917317708333333
7;1;2.4564615885416665
11;/;0.006673177083333333
9;/;0.007649739583333333
17;3701;0.010660807291666666
14;535;0.017659505208333332
13;1301;0.014567057291666666
23;/;0.006184895833333333
9;198730;0.006184895833333333
9;4892;0.014078776041666666
19;418699;0.006754557291666667
27;10116;0.008382161458333334
21;/;0.005533854166666667
15;29487;0.03857421875
6;1;615.9910481770834
9;2276;0.015706380208333332
6;1;78.82307942708333
14;693996;0.027750651041666668
14;10241;0.1552734375
19;/;0.0068359375
11;/;0.006184895833333333
10;/;0.006673177083333333
11;1;0.017496744791666668
16;6239;0.0078125
8;1;0.055826822916666664
26;815;0.038167317708333336
7;1;3.0128580729166665
10;5786;0.007731119791666667
8;1;0.861572265625
18;284811;0.00732421875
11;1854;0.011555989583333334
17;31181;0.008544921875
9;/;0.006998697916666667
18;1313;0.010986328125
21;8287;2.0113118489583335
49;/;0.006673177083333333
11;286;0.021647135416666668
27;/;0.006266276041666667
8;1980917;0.016194661458333332
9;/;0.007649739583333333
18;444157;0.00732421875
8;1;0.037190755208333336
15;44689;0.006103515625
8;1;0.0576171875
6;1;1075.886962890625
15;8364;0.01708984375
14;1301;0.025634765625
26;7955;0.009033203125
6;1;4.108805338541667
19;2261;0.010498046875
9;29487;0.034586588541666664
32;3050300;0.012044270833333334
26;284812;0.006673177083333333
6;1;6302.933349609375
11;/;0.009033203125
5;;
9;1;265.9708658854167
11;8287;1.2510579427083333
47;59922;0.010823567708333334
38;8355;0.018636067708333332
6;1;4.016927083333333
8;1;0.5831705729166666
28;6243;0.0205078125
20;/;0.007568359375
9;549779;0.025716145833333332
28;658062;0.008544921875
9;3700;0.020345052083333332
41;10090;0.008707682291666666
7;1;0.13777669270833334
14;/;0.007568359375
10;/;0.007975260416666666
12;123214;0.007893880208333334
9;39152;0.016845703125
22;/;0.0068359375
15;/;0.007080078125
8;1;0.044352213541666664
15;1;31.388916015625
12;/;0.006998697916666667
9;194;0.058675130208333336
6;1;15170.638753255209
16;314146;0.08170572916666667
13;1423;0.018473307291666668
6;1;3174.3099772135415
23;/;0.012044270833333334
25;9;0.018473307291666668
10;28901;0.21687825520833334
7;2;0.056722005208333336
15;92713;0.012369791666666666
13;/;0.007080078125
33;584;0.011393229166666666
33;/;0.006510416666666667
10;89593;18.103190104166668
8;1;0.017578125
18;3701;0.017903645833333332
10;/;0.00634765625
10;/;0.0078125
13;/;0.0068359375
24;/;0.007242838541666667
15;3028117;0.014567057291666666
11;218207;0.0087890625
29;3702;0.0078125
30;/;0.006103515625
