1;13;160.584
1;22;148.182
0;24;141.559
1;28;146.608
1;80;145.254
0;57;142.329
1;36;149.96
1;11;147.677
1;11;146.026
1;11;145.335
1;11;145.92
0;12;146.984
0;28;145.369
0;51;147.067
1;28;146.45
0;23;148.318
1;27;144.072
1;27;146.285
0;20;145.944
0;25;144.115
0;25;147.035
0;25;149.058
0;25;149.488
1;56;147.922
1;34;150.902
1;34;147.297
1;34;145.692
1;34;146.048
1;34;145.433
1;34;147.591
1;34;145.983
1;16;145.467
1;34;145.041
0;34;144.34
0;34;145.555
1;42;144.799
1;31;144.972
1;10;144.598
1;19;145.435
1;16;144.921
0;17;144.748
0;17;145.664
0;17;144.903
0;18;145.59
1;30;144.129
1;12;145.134
1;20;146.119
1;18;144.832
1;18;147.136
0;22;147.655
1;14;147.045
1;14;146.82
1;18;149.729
0;20;149.411
1;35;147.437
1;35;149.899
1;19;148.385
0;23;147.259
0;23;146.775
1;42;147.35
1;45;147.187
1;16;145.585
1;26;146.334
1;33;144.667
0;20;145.393
1;17;145.97
1;33;146.018
1;33;144.466
1;33;144.067
1;33;144.404
1;33;144.546
1;33;144.616
1;33;143.597
1;33;146.918
1;33;146.854
1;33;143.271
1;33;143.491
1;19;146.302
1;19;142.012
1;19;147.031
1;37;146.938
1;23;141.93
0;41;142.322
1;24;146.894
0;14;148.687
0;14;142.217
0;11;148.225
1;17;145.831
0;12;143.628
0;27;147.611
0;27;144.608
0;29;143.307
1;26;146.45
1;42;146.908
0;14;142.701
0;27;146.998
0;17;144.084
1;17;143.691
1;27;143.707
1;12;147.294
0;13;142.721
1;43;148.11
1;12;144.637
1;12;144.772
1;22;144.264
0;38;145.137
1;32;147.138
1;14;144.567
0;20;145.312
1;13;147.202
1;26;143.512
0;17;145.269
0;17;145.246
1;24;145.514
1;28;145.697
1;19;146.598
1;42;146.397
1;42;144.747
0;19;146.189
0;19;145.459
1;28;144.667
0;21;144.352
1;38;144.793
1;29;146.025
1;48;144.263
1;12;145.255
0;29;145.328
0;29;144.58
0;22;144.127
0;49;144.834
0;13;145.029
1;41;144.479
1;14;145.361
1;14;144.899
1;14;144.347
1;14;146.718
1;14;143.712
1;49;146.531
1;49;142.168
0;45;146.516
0;45;144.583
0;11;144.047
0;27;144.373
1;26;144.652
1;53;143.886
0;21;146.508
1;36;146.45
0;13;142.566
0;19;148.326
0;12;145.296
1;19;146.404
0;55;145.532
0;30;145.957
0;35;146.255
1;46;144.353
1;44;144.862
1;31;146.09
1;27;141.691
1;31;147.337
0;24;145.942
0;24;141.334
0;24;146.694
0;24;146.737
1;18;142.884
1;27;145.289
0;26;145.409
1;28;142.995
0;30;144.931
0;21;143.311
1;24;146.504
1;30;141.249
0;48;145.731
1;34;145.736
1;27;142.003
1;18;145.104
1;18;145.583
1;18;143.068
1;18;146.923
1;15;146.613
1;37;142.6
1;33;146.111
1;33;146.417
1;33;141.893
1;20;145.258
1;20;146.032
1;27;143.021
1;28;145.56
0;37;145.629
0;37;143.087
1;7;146.917
1;7;144.763
1;7;143.956
1;7;146.162
1;7;145.789
1;7;143.315
1;7;146.057
1;7;145.835
1;7;143.601
1;7;146.247
1;7;146.17
1;7;143.673
1;7;145.014
1;33;143.743
1;33;143.378
1;37;143.501
1;6;146.18
1;15;143.851
1;18;144.977
1;12;142.966
0;15;145.392
1;20;142.707
0;27;145.003
0;33;144.875
0;33;142.513
0;33;145.243
0;33;145.175
0;39;142.959
0;41;144.041
0;32;145.134
1;18;142.287
1;16;145.439
1;37;146.201
1;17;143.596
1;26;145.782
1;11;145.757
1;13;142.882
0;15;147.423
1;17;147.364
1;30;143.209
0;18;148.035
0;19;144.318
1;19;144.224
1;19;146.807
1;40;144.447
1;29;145.999
1;31;143.653
1;40;144.899
1;23;143.627
1;31;143.672
1;12;144.254
1;12;143.836
1;44;143.505
0;21;144.894
1;28;145.957
1;31;142.418
1;16;145.922
0;18;145.51
0;25;143.415
0;25;145.728
1;11;143.609
1;11;145.089
1;11;143.325
1;11;143.934
1;11;143.531
1;25;143.36
1;27;145.693
1;41;145.99
1;17;142.782
1;38;145.701
0;55;145.915
1;17;142.898
1;25;145.622
1;12;145.65
1;38;143.281
0;22;146.473
0;18;145.648
0;22;142.763
0;23;146.45
1;25;143.148
1;31;142.751
0;26;146.877
1;41;143.379
1;41;145.748
1;37;143.15
1;37;145.996
1;37;145.345
1;23;143.823
1;22;146.607
0;49;143.85
1;29;143.947
1;35;143.762
1;19;146.384
0;39;142.69
1;40;146.703
1;23;144.411
0;12;143.912
1;33;144.435
1;33;144.38
0;40;146.756
0;43;144.143
1;13;145.103
0;15;144.336
1;22;143.913
0;38;144.46
0;38;144.615
1;13;143.917
1;28;146.823
1;12;144.407
1;30;144.353
1;16;143.918
1;18;144.591
1;38;144.498
1;38;143.853
1;17;145.033
0;42;144.372
1;31;141.752
0;11;144.614
1;51;146.195
1;6;144.018
1;24;144.157
1;52;144.237
1;14;144.263
1;14;143.887
1;11;144.184
1;38;146.067
1;38;144.682
1;38;144.844
1;38;145.685
0;23;145.632
0;14;145.101
1;32;144.948
1;37;147.476
0;25;145.026
1;30;144.869
0;16;146.206
0;16;142.53
0;16;144.928
1;16;145.149
1;16;142.466
1;24;144.823
0;30;145.37
1;35;142.744
1;35;148.122
1;35;146.96
1;30;145.131
0;23;145.43
1;12;145.73
0;38;144.3
0;12;144.252
1;23;144.797
1;23;146.332
1;23;144.035
1;23;146.303
0;24;144.547
1;39;143.524
1;23;143.908
1;44;145.128
1;20;144.251
0;22;143.689
0;11;144.006
1;24;144.164
1;24;143.834
0;13;144.472
0;34;146.113
1;25;143.807
1;20;146.971
0;31;144.323
0;18;144.305
1;12;143.89
1;15;144.077
0;27;144.435
1;41;143.99
1;24;144.352
1;34;146.182
1;17;143.278
1;35;146.15
0;25;146.63
0;34;145.329
1;23;143.985
1;23;144.718
1;37;146.992
1;22;143.393
1;20;146.669
0;17;144.315
0;17;143.681
0;17;143.944
0;17;143.837
1;36;143.78
0;42;147.497
1;20;146.063
0;31;146.046
0;11;145.193
0;11;145.334
1;33;146.251
1;33;145.065
1;12;146.074
1;53;145.616
1;31;145.265
0;40;144.925
1;18;145.734
1;18;145.505
0;12;144.816
0;12;145.895
0;10;146.18
1;21;145.577
1;21;144.874
1;21;147.11
1;21;143.422
0;25;142.98
0;25;146.978
0;34;144.033
1;47;143.517
0;18;143.556
0;18;147.217
0;11;144.626
0;22;143.935
1;14;147.025
1;14;144.433
1;31;143.613
1;31;143.915
1;27;143.951
1;18;143.392
0;22;146.581
1;51;143.941
1;23;143.556
1;23;146.449
1;47;145.351
0;42;144.945
1;31;144.317
0;30;145.236
0;32;144.442
0;20;145.083
1;20;144.313
1;43;145.052
0;37;144.961
1;34;144.793
1;31;145.63
0;20;146.15
1;45;143.614
0;20;146.072
1;11;147.714
0;26;145.634
0;29;144.409
0;17;146.225
1;36;146.508
0;17;144.404
0;53;145.838
1;37;145.479
1;35;144.462
1;37;148.496
1;37;146.56
0;27;147.249
1;21;145.619
1;21;146.85
0;43;146.382
0;17;145.551
0;22;147.276
0;18;146.439
0;25;146.596
1;23;146.114
1;20;146.599
0;30;146.282
0;23;145.56
1;17;146.507
1;16;146.325
1;24;146.379
1;18;145.527
1;28;146.092
1;14;147.681
1;19;145.686
1;28;146.252
1;22;146.207
1;19;145.904
1;19;145.532
1;20;146.468
1;44;146.77
1;35;145.512
1;30;147.832
0;37;146.193
1;20;146.285
0;15;145.475
0;15;146.003
0;20;147.685
1;32;145.684
0;27;146.668
1;38;146.846
1;24;147.799
1;20;145.549
1;20;146.576
1;30;147.421
1;58;145.59
1;58;148.162
1;58;146.459
1;18;146.828
0;29;145.692
1;21;147.148
0;34;147.385
1;30;145.658
1;19;147.305
1;21;146.899
0;23;146.98
0;23;145.673
1;25;146.832
1;23;148.485
0;30;145.756
0;30;147.258
0;14;146.857
0;14;146.477
0;14;145.707
0;16;146.474
1;18;146.773
1;33;145.93
1;33;147.284
1;15;147.973
1;62;147.443
1;21;145.687
0;14;147.847
1;72;146.097
1;45;145.556
0;12;148.165
1;27;146.89
1;32;147.294
0;13;145.823
1;12;146.83
1;25;147.257
1;25;145.705
1;46;146.909
1;17;146.524
1;15;146.209
1;32;145.6
1;41;146.53
1;8;146.631
1;28;145.642
0;33;146.704
1;33;147.001
1;15;147.196
1;62;145.527
1;31;147.011
1;40;147.107
0;14;145.866
1;30;147.574
1;30;146.415
1;30;146.494
0;26;145.663
1;17;146.453
1;17;146.447
1;17;145.768
1;17;146.924
1;17;147.127
1;28;146.619
1;19;145.63
1;29;146.567
0;56;146.464
0;42;145.451
1;24;146.479
1;26;146.407
0;17;146.52
0;20;145.746
0;16;146.82
1;33;146.926
0;13;145.666
0;13;147.299
0;18;147.616
1;11;146.658
1;22;145.675
1;41;146.709
1;46;146.573
1;15;145.774
0;15;146.685
1;30;146.371
1;18;146.479
0;22;145.968
1;23;147.42
1;18;147.6
0;20;145.919
1;13;146.312
1;17;148.484
1;14;146.412
1;14;145.844
1;14;145.596
1;14;143.324
1;15;143.344
1;15;149.338
1;20;149.704
0;61;148.623
1;18;145.961
0;21;147.771
1;14;147.138
0;33;146.009
0;15;147.015
1;12;147.854
1;23;146.764
0;26;145.892
1;13;146.288
1;38;146.018
1;34;145.569
1;16;147.703
0;34;146.525
1;30;147.219
1;28;145.599
1;51;147.293
1;21;146.794
1;17;145.624
1;23;146.888
1;14;147.081
1;14;146.127
1;27;145.774
0;29;147.316
1;20;146.831
0;30;146.239
1;23;147.543
1;15;148.161
0;25;147.091
0;25;145.527
0;10;146.316
0;23;146.308
1;36;145.643
0;33;146.167
0;33;146.216
1;17;146.369
1;21;145.598
1;27;146.11
1;20;147.411
0;13;145.825
0;51;147.057
1;35;147.195
1;12;146.794
1;13;145.887
0;18;146.987
0;28;147.053
1;15;145.676
1;46;145.927
1;23;146.981
0;11;147.316
1;25;145.728
0;49;146.811
1;5;147.154
1;11;145.735
1;13;147.432
1;13;147.545
1;13;146.333
0;18;145.659
0;40;146.449
1;33;146.344
1;33;145.581
1;33;145.996
1;36;147.229
1;49;146.173
0;13;145.368
1;57;147.504
1;28;146.793
0;41;145.633
0;17;146.554
1;26;146.675
1;11;146.186
1;11;145.589
1;19;146.434
1;19;146.377
1;19;145.501
1;19;145.891
0;33;147.032
1;29;147.107
1;29;145.686
1;54;146.389
0;47;146.196
0;30;145.627
0;17;146.646
0;62;148.314
0;62;146.503
0;34;145.542
0;19;146.637
0;19;147.613
0;19;145.779
0;19;147.598
0;19;146.333
0;19;146.268
0;19;145.675
0;19;147.525
0;19;146.857
0;19;145.817
0;19;147.057
0;19;147.305
0;19;147.836
0;19;145.865
0;19;147.367
0;19;146.806
0;19;145.828
1;34;146.917
0;36;148.155
0;32;146.609
0;10;146.46
1;5;147.051
1;12;147.622
0;53;145.822
1;13;147.104
1;13;146.649
0;66;146.395
1;13;145.865
1;38;146.78
1;32;147.413
1;8;145.736
1;8;147.723
0;23;146.295
0;17;146.251
0;18;145.876
0;18;146.756
1;39;146.602
0;19;145.898
0;21;146.616
1;34;146.604
0;23;146.882
1;14;145.715
0;55;147.26
0;22;148.043
1;22;145.973
1;43;146.517
0;21;146.691
0;32;147.145
1;37;145.739
0;24;146.8
0;24;147.11
0;24;145.837
0;24;147.619
0;24;146.882
0;24;147.025
0;24;145.557
0;24;146.264
1;19;146.337
0;10;145.511
0;15;146.678
1;27;146.94
1;27;146.652
1;25;145.694
1;57;146.508
0;33;146.946
0;48;145.721
1;7;146.516
1;20;146.502
1;20;147.101
1;26;145.668
1;5;148.093
0;15;147.18
1;9;145.617
1;47;146.742
0;17;147.137
0;22;148.095
0;22;145.574
0;22;146.865
0;19;147.094
1;19;145.477
0;22;147.803
1;26;147.573
0;21;146.417
1;44;145.675
1;44;146.655
0;42;147.167
0;40;145.601
1;16;146.703
0;23;147.018
1;10;147.735
1;10;145.623
0;50;147.977
0;40;146.775
0;11;145.534
0;24;147.055
1;9;147.029
1;63;147.536
1;63;146.034
1;16;146.91
0;35;147.272
1;25;145.899
0;38;146.149
0;13;144.877
0;18;143.563
1;15;149.86
1;20;147.754
1;55;146.263
0;32;145.582
1;21;145.943
1;37;147.426
1;37;145.522
1;49;146.063
0;33;145.873
1;41;146.472
1;22;145.509
1;20;147.164
1;30;147.193
1;17;145.681
1;17;146.044
1;17;146.023
0;52;146.827
0;22;144.689
1;32;147.769
1;32;148.803
1;32;146.566
1;17;145.816
1;26;147.052
1;25;144.435
0;26;144.506
0;55;146.305
1;30;145.82
1;30;144.588
1;30;144.712
0;21;144.892
1;38;145.275
1;23;144.968
1;11;145.356
1;11;146.004
