1;7;29.4197
1;8;3.31222
1;8;3.08385
1;8;2.72765
1;8;2.45142
1;8;25.4
1;8;2.18628
1;8;2.21524
1;8;2.15094
1;8;2.18144
1;8;2.11219
1;8;2.15748
1;8;2.1936
1;8;2.12652
1;8;2.13596
1;8;2.11244
1;8;2.13546
1;8;2.11964
1;8;2.13106
1;8;2.12557
1;8;2.1385
1;8;2.11193
1;8;2.15998
1;8;2.10106
1;8;2.15249
1;8;2.1024
1;8;2.14598
1;8;2.12678
1;8;2.19909
1;8;2.2461
1;8;2.25312
1;8;2.22269
1;8;2.16466
1;8;2.18869
1;8;2.13719
1;8;2.18131
1;5;4.22164
1;8;2.164
1;8;2.15753
1;8;2.15187
1;8;2.11486
1;8;2.13846
1;8;2.12405
1;8;2.13301
1;8;2.11782
1;8;2.13287
1;8;2.13145
1;8;2.13952
1;8;2.11007
1;8;2.15193
1;8;2.11836
1;8;2.14257
1;8;2.12998
1;8;2.1048
1;8;2.13438
1;8;2.21915
1;8;2.35416
1;8;2.30253
1;8;2.25894
1;8;2.18453
1;8;2.17126
1;8;2.14236
1;8;2.12347
1;8;2.13662
1;8;2.13619
1;8;2.15241
1;8;2.11023
1;8;2.14478
1;8;2.11934
1;8;2.13073
1;8;2.10919
1;8;2.13985
1;8;2.12108
1;8;2.15742
1;8;2.09644
1;8;2.1387
1;8;2.12319
1;8;2.11389
1;8;2.11604
1;8;2.1126
1;8;2.13976
1;8;2.11312
1;8;2.13559
1;8;2.10902
1;8;2.1213
1;8;2.11185
1;8;2.12311
1;8;2.1016
1;8;2.13519
1;8;2.11458
1;8;2.14436
1;8;2.09891
1;8;2.18604
1;8;2.17694
1;8;2.10912
1;8;2.13501
1;8;2.11144
1;8;2.1336
1;8;2.11116
1;8;2.11201
1;8;2.11699
1;8;2.12053
1;8;2.11654
1;8;2.12144
1;8;2.11028
1;8;2.153
1;8;2.10255
1;8;2.13293
1;8;2.1243
1;8;2.11819
1;8;2.13644
1;8;2.11191
1;8;2.12964
1;8;2.11539
1;8;2.1273
1;8;2.11464
1;8;2.11931
1;8;2.10905
1;8;2.11997
1;8;2.10946
1;8;2.11821
1;8;2.09646
1;8;2.1329
1;8;2.09298
1;8;2.12103
1;8;2.12834
1;8;2.10565
1;8;2.13395
1;8;2.11274
1;8;2.13269
1;8;2.11456
1;8;2.12583
1;8;2.10763
1;8;2.12612
1;8;2.10936
1;8;2.1172
1;8;2.09611
1;8;2.12591
1;8;2.09818
1;8;2.1605
1;8;2.09126
1;8;2.16588
1;8;2.13084
1;8;2.12119
1;8;2.11599
1;8;2.11396
1;8;2.14488
1;8;2.11585
1;8;2.1108
1;8;2.11848
1;8;2.13006
1;8;2.10687
1;8;2.11447
1;8;2.09944
1;8;2.12405
1;8;2.1026
1;8;2.15447
1;8;2.09423
1;8;2.15185
1;8;2.12167
1;8;2.10959
1;8;2.11571
1;8;2.1203
1;8;2.12677
1;8;2.10973
1;8;2.12694
1;8;2.10099
1;8;2.11778
1;8;2.10661
1;8;2.11612
1;8;2.10158
1;8;2.14198
1;8;2.09237
1;8;2.1358
1;8;2.09092
1;8;2.13553
1;8;2.1472
1;8;2.11328
1;8;2.12135
1;8;2.10727
1;8;2.12351
1;8;2.1016
1;8;2.12151
1;8;2.10854
1;8;2.11756
1;8;2.10032
1;8;2.13587
1;8;2.10099
1;8;2.14988
1;8;2.08876
1;8;2.13223
