24;14;0.034830729166666664
29;11;0.020751953125
14;1;0.013916015625
16;1;0.0126953125
9;22;0.07413736979166667
27;47;0.043619791666666664
21;18;0.024495442708333332
34;0;0.010823567708333334
13;4;0.016438802083333332
5;121244;779.7061360677084
16;0;0.008138020833333334
6;13176;38.596516927083336
8;37;0.059651692708333336
11;40;0.021809895833333332
9;9;0.029378255208333332
6;5102;25.0087890625
7;332;1.119384765625
17;0;0.009033203125
8;42;0.09521484375
15;0;0.007568359375
8;15;0.020914713541666668
14;0;0.007080078125
15;14;0.015787760416666668
33;0;0.0087890625
7;607;1.6736653645833333
10;984;0.5133463541666666
25;0;0.006591796875
9;5;0.010172526041666666
7;232;0.3456217447916667
27;224;0.09318033854166667
19;0;0.00927734375
15;8;0.013264973958333334
12;6;0.008463541666666666
30;4;0.00927734375
20;0;0.007893880208333334
11;15;0.014729817708333334
20;0;0.005126953125
13;3;0.006998697916666667
11;0;0.009195963541666666
22;0;0.0078125
7;251;0.9554036458333334
22;49;0.023518880208333332
5;14345;179.103271484375
16;1;0.007568359375
11;8;0.012451171875
18;0;0.009033203125
26;1;0.011637369791666666
34;292;0.13330078125
44;0;0.0068359375
16;12;0.014973958333333334
25;7;0.010986328125
11;3;0.009928385416666666
10;0;0.007649739583333333
7;26;0.116455078125
9;95;0.044759114583333336
19;1;0.007731119791666667
24;70;0.043863932291666664
41;0;0.008870442708333334
5;22721;179.81697591145834
16;7;0.010579427083333334
7;300;0.40576171875
32;5;0.012613932291666666
12;0;0.005940755208333333
15;0;0.010416666666666666
35;0;0.01123046875
16;0;0.009114583333333334
11;15;0.015218098958333334
25;1;0.008219401041666666
8;408;0.5162760416666666
44;0;0.008951822916666666
18;20;0.017171223958333332
41;5;0.012044270833333334
17;6;0.011800130208333334
27;16;0.017496744791666668
17;2;0.010335286458333334
10;9;0.018310546875
8;7;0.017740885416666668
20;0;0.006103515625
9;77;0.04736328125
8;71;0.040364583333333336
17;1;0.012288411458333334
39;0;0.011311848958333334
47;0;0.011393229166666666
15;53;0.036783854166666664
21;17;0.01806640625
11;109;0.054117838541666664
9;1;0.008544921875
16;46;0.026285807291666668
19;0;0.009440104166666666
32;2;0.008870442708333334
22;3;0.008951822916666666
46;0;0.0107421875
7;179;0.3974609375
10;12;0.018961588541666668
31;0;0.007486979166666667
8;117;0.2781575520833333
10;0;0.009033203125
15;2;0.009440104166666666
10;0;0.0078125
25;0;0.007731119791666667
7;48;0.3453776041666667
7;16;0.3756510416666667
48;12;0.014322916666666666
26;1;0.006754557291666667
32;0;0.006754557291666667
6;2383;10.466552734375
13;10;0.012939453125
12;0;0.006998697916666667
8;13;0.040690104166666664
6;3367;11.87060546875
10;1;0.010660807291666666
9;154;0.073486328125
7;424;0.9596354166666666
9;0;0.008544921875
17;0;0.007649739583333333
12;9;0.01171875
6;8751;28.747151692708332
9;7;0.028483072916666668
43;5;0.010823567708333334
41;0;0.006510416666666667
11;6;0.015787760416666668
18;2;0.008382161458333334
16;17;0.016927083333333332
24;0;0.009847005208333334
20;39;0.022298177083333332
13;10;0.010091145833333334
7;70;0.329345703125
14;59;0.030436197916666668
9;1;0.009440104166666666
9;103;0.04541015625
23;0;0.007486979166666667
9;268;0.11092122395833333
18;361;0.16357421875
19;0;0.010498046875
11;0;0.006429036458333333
20;8;0.009928385416666666
14;6;0.009765625
13;0;0.0087890625
32;0;0.007649739583333333
17;1;0.006673177083333333
10;0;0.005533854166666667
20;5;0.008870442708333334
7;247;0.482666015625
10;16;0.013997395833333334
36;110;0.044270833333333336
7;74;0.2676595052083333
7;445;0.808837890625
8;8;0.08740234375
11;2776;1.4189453125
30;0;0.006429036458333333
10;20;0.017822265625
41;0;0.009033203125
13;1453;0.719482421875
5;15067;302.843994140625
7;87;2.4326171875
13;0;0.007568359375
13;10;0.013264973958333334
20;1;0.00830078125
9;11;0.016845703125
37;0;0.011881510416666666
26;0;0.009195963541666666
12;15;0.014567057291666666
28;0;0.007486979166666667
20;1;0.00830078125
13;16;0.013427734375
10;2;0.008626302083333334
17;4;0.010091145833333334
28;2;0.010986328125
8;261;0.23372395833333334
5;79043;374.1309407552083
16;16;0.017985026041666668
8;10;0.029541015625
15;3;0.010823567708333334
