1;13;0.0004743
1;22;0.0003548
0;24;0.0003296
1;28;0.0004297
1;80;0.0005086
0;57;0.0003929
1;36;0.000684
1;11;0.0006324
1;11;7.45e-05
1;11;7.41e-05
1;11;7.27e-05
0;12;0.0002563
0;28;0.0003586
0;51;0.0004534
1;28;0.0003994
0;23;0.0002961
1;27;0.0004318
1;27;0.0001273
0;20;0.0002767
0;25;0.000321
0;25;0.000114
0;25;0.0001094
0;25;0.000109
1;56;0.0004464
1;34;0.0004128
1;34;0.0001477
1;34;0.0001437
1;34;0.0001419
1;34;0.0001412
1;34;0.0001403
1;34;0.0001411
1;16;0.0003524
1;34;0.0003771
0;34;0.0003616
0;34;0.0001296
1;42;0.0003436
1;31;0.0003489
1;10;0.0002956
1;19;0.0003499
1;16;0.0003047
0;17;0.0003709
0;17;9.25e-05
0;17;9.32e-05
0;18;0.0003143
1;30;0.0007885
1;12;0.0003105
1;20;0.000384
1;18;0.0006232
1;18;0.0001092
0;22;0.0003137
1;14;0.000481
1;14;8.95e-05
1;18;0.0002398
0;20;0.0003264
1;35;0.0003937
1;35;0.0001467
1;19;0.0003754
0;23;0.0002839
0;23;0.0001114
1;42;0.000349
1;45;0.000432
1;16;0.0003356
1;26;0.0004275
1;33;0.000315
0;20;0.0003263
1;17;0.0007231
1;33;0.0010852
1;33;0.0001619
1;33;0.0001598
1;33;0.000158
1;33;0.0001577
1;33;0.0001575
1;33;0.0001573
1;33;0.0001571
1;33;0.0001573
1;33;0.0001568
1;33;0.000157
1;19;0.0003765
1;19;0.0001081
1;19;0.0001057
1;37;0.0003056
1;23;0.0003557
0;41;0.0003792
1;24;0.0003485
0;14;0.0004707
0;14;8.37e-05
0;11;0.000229
1;17;0.0005685
0;12;0.0001984
0;27;0.0002575
0;27;0.000112
0;29;0.0003736
1;26;0.00047
1;42;0.0003749
0;14;0.000287
0;27;0.0003509
0;17;0.0003088
1;17;0.000291
1;27;0.0003452
1;12;0.0002606
0;13;0.0001944
1;43;0.0003827
1;12;0.0002606
1;12;0.0002885
1;22;0.0002686
0;38;0.000521
1;32;0.0004133
1;14;0.000268
0;20;0.0003398
1;13;0.0002188
1;26;0.0003515
0;17;0.0003036
0;17;0.0002719
1;24;0.0003378
1;28;0.0003197
1;19;0.0003542
1;42;0.0004107
1;42;0.0001642
0;19;0.000319
0;19;0.0001058
1;28;0.0003707
0;21;0.000283
1;38;0.0003638
1;29;0.0003494
1;48;0.0004435
1;12;0.0002767
0;29;0.0002982
0;29;0.000118
0;22;0.0005335
0;49;0.0003953
0;13;0.0002564
1;41;0.0003928
1;14;0.0002832
1;14;8.86e-05
1;14;8.08e-05
1;14;8.18e-05
1;14;0.0003123
1;49;0.0003809
1;49;0.0001792
0;45;0.0003406
0;45;0.0001553
0;11;0.0002196
0;27;0.000309
1;26;0.0003542
1;53;0.0003801
0;21;0.000307
1;36;0.0003321
0;13;0.000207
0;19;0.0003138
0;12;0.0001988
1;19;0.0002795
0;55;0.0006843
0;30;0.000388
0;35;0.0004285
1;46;0.0003903
1;44;0.0003692
1;31;0.0003454
1;27;0.000319
1;31;0.0003422
0;24;0.0003288
0;24;0.0001116
0;24;0.0001066
0;24;0.0001079
1;18;0.0002652
1;27;0.0006666
0;26;0.0003341
1;28;0.0003437
0;30;0.0003982
0;21;0.0003919
1;24;0.000371
1;30;0.0003967
0;48;0.0005036
1;34;0.0003871
1;27;0.0003462
1;18;0.0003007
1;18;0.000103
1;18;9.9e-05
1;18;9.81e-05
1;15;0.00034
1;37;0.0003273
1;33;0.0003672
1;33;0.0001427
1;33;0.0001418
1;20;0.0004191
1;20;0.0001147
1;27;0.0003336
1;28;0.000312
0;37;0.0006945
0;37;0.000152
1;7;0.0002078
1;7;6.87e-05
1;7;6.42e-05
1;7;6.55e-05
1;7;6.39e-05
1;7;6.4e-05
1;7;6.4e-05
1;7;6.44e-05
1;7;6.42e-05
1;7;6.4e-05
1;7;6.4e-05
1;7;6.36e-05
1;7;6.41e-05
1;33;0.0003248
1;33;0.0001459
1;37;0.0003212
1;6;0.0001843
1;15;0.0002644
1;18;0.0002637
1;12;0.0003498
0;15;0.0003057
1;20;0.0002914
0;27;0.0002886
0;33;0.0003454
0;33;0.0001353
0;33;0.0001274
0;33;0.000128
0;39;0.0002862
0;41;0.0003437
0;32;0.0003189
1;18;0.0006956
1;16;0.0006558
1;37;0.0007771
1;17;0.0003776
1;26;0.0003643
1;11;0.0002479
1;13;0.0002671
0;15;0.0002816
1;17;0.0003245
1;30;0.0003983
0;18;0.0002396
0;19;0.0002835
1;19;0.0003165
1;19;0.0001035
1;40;0.0003308
1;29;0.0003454
1;31;0.000311
1;40;0.0004558
1;23;0.0007573
1;31;0.0003998
1;12;0.0002367
1;12;7.98e-05
1;44;0.0003586
0;21;0.0002437
1;28;0.000717
1;31;0.0003646
1;16;0.0003119
0;18;0.0002756
0;25;0.0003233
0;25;0.0001166
1;11;0.0002399
1;11;7.62e-05
1;11;7.48e-05
1;11;7.41e-05
1;11;7.4e-05
1;25;0.0003108
1;27;0.0003606
1;41;0.0003775
1;17;0.0002899
1;38;0.0003407
0;55;0.0003704
1;17;0.0003158
1;25;0.0002607
1;12;0.0002247
1;38;0.0003448
0;22;0.0002843
0;18;0.0002855
0;22;0.0003029
0;23;0.0003014
1;25;0.000326
1;31;0.0003218
0;26;0.0003087
1;41;0.0004162
1;41;0.0001599
1;37;0.0003784
1;37;0.0001508
1;37;0.0001502
1;23;0.0003092
1;22;0.0003914
0;49;0.0003942
1;29;0.0002895
1;35;0.0009045
1;19;0.0003453
0;39;0.0003772
1;40;0.000317
1;23;0.0004358
0;12;0.0002377
1;33;0.0004133
1;33;0.0001438
0;40;0.0003501
0;43;0.0006867
1;13;0.0004047
0;15;0.0002389
1;22;0.0002581
0;38;0.0005367
0;38;0.000156
1;13;0.0002427
1;28;0.0004183
1;12;0.000316
1;30;0.000401
1;16;0.0003093
1;18;0.0002526
1;38;0.0004493
1;38;0.0001556
1;17;0.0003452
0;42;0.0003354
1;31;0.0005256
0;11;0.0002863
1;51;0.0007161
1;6;0.000182
1;24;0.0003293
1;52;0.0003973
1;14;0.0003507
1;14;8.61e-05
1;11;0.0002876
1;38;0.0007
1;38;0.0001523
1;38;0.0001491
1;38;0.0001493
0;23;0.0002943
0;14;0.0002378
1;32;0.0003598
1;37;0.0003164
0;25;0.0004665
1;30;0.0003637
0;16;0.0002809
0;16;9.49e-05
0;16;9.3e-05
1;16;0.0002609
1;16;0.0003022
1;24;0.0003354
0;30;0.000322
1;35;0.0003999
1;35;0.0006708
1;35;0.0001563
1;30;0.0003482
0;23;0.0002847
1;12;0.0002871
0;38;0.0003316
0;12;0.0002675
1;23;0.0003829
1;23;0.0003369
1;23;0.0001177
1;23;0.0001126
0;24;0.0003428
1;39;0.0003269
1;23;0.0003159
1;44;0.0003478
1;20;0.0003777
0;22;0.0002838
0;11;0.0002114
1;24;0.0003845
1;24;0.000125
0;13;0.0002146
0;34;0.0003455
1;25;0.0003274
1;20;0.0003138
0;31;0.0003263
0;18;0.0011443
1;12;0.0002593
1;15;0.0003209
0;27;0.0004438
1;41;0.0003025
1;24;0.0002969
1;34;0.000388
1;17;0.0002493
1;35;0.000487
0;25;0.0002958
0;34;0.0003387
1;23;0.0003521
1;23;0.0001171
1;37;0.0004495
1;22;0.0002715
1;20;0.0003423
0;17;0.0002817
0;17;9.51e-05
0;17;9.14e-05
0;17;9.17e-05
1;36;0.0003275
0;42;0.0007375
1;20;0.0002787
0;31;0.0003268
0;11;0.0002263
0;11;7.32e-05
1;33;0.0003236
1;33;0.0001393
1;12;0.0003128
1;53;0.0004318
1;31;0.0003068
0;40;0.0003263
1;18;0.0002626
1;18;0.0003555
0;12;0.0002094
0;12;7.51e-05
0;10;0.0001944
1;21;0.0003323
1;21;0.0001176
1;21;0.0001115
1;21;0.0001146
0;25;0.0003023
0;25;0.0001154
0;34;0.0003644
1;47;0.0003774
0;18;0.0003391
0;18;9.86e-05
0;11;0.0001571
0;22;0.0002745
1;14;0.0003229
1;14;8.93e-05
1;31;0.0002937
1;31;0.0001372
1;27;0.0005569
1;18;0.0003614
0;22;0.0002751
1;51;0.0003926
1;23;0.0003247
1;23;0.0001145
1;47;0.0003954
0;42;0.0003698
1;31;0.0003278
0;30;0.0006101
0;32;0.0007066
0;20;0.0003102
1;20;0.0003325
1;43;0.0003791
0;37;0.0003145
1;34;0.0003221
1;31;0.0005146
0;20;0.0002755
1;45;0.0004386
0;20;0.0006424
1;11;0.0003112
0;26;0.0003242
0;29;0.0003067
0;17;0.0002801
1;36;0.0003405
0;17;0.0004818
0;53;0.0005463
1;37;0.0003451
1;35;0.0003854
1;37;0.0003226
1;37;0.0001495
0;27;0.0003226
1;21;0.0002833
1;21;0.0003387
0;43;0.0003293
0;17;0.0003078
0;22;0.0003151
0;18;0.0005516
0;25;0.0002886
1;23;0.0003813
1;20;0.0004053
0;30;0.0003377
0;23;0.0003036
1;17;0.0003592
1;16;0.0002507
1;24;0.0003267
1;18;0.0003371
1;28;0.0003175
1;14;0.000221
1;19;0.0002923
1;28;0.0003317
1;22;0.0002856
1;19;0.0005267
1;19;0.0001141
1;20;0.000327
1;44;0.0004158
1;35;0.0003788
1;30;0.0003349
0;37;0.0003966
1;20;0.0002833
0;15;0.0003026
0;15;8.09e-05
0;20;0.0002737
1;32;0.0005215
0;27;0.000368
1;38;0.0003633
1;24;0.0003613
1;20;0.0003642
1;20;0.000115
1;30;0.000344
1;58;0.0004504
1;58;0.0002116
1;58;0.000208
1;18;0.0002953
0;29;0.0003892
1;21;0.0003835
0;34;0.0003069
1;30;0.000352
1;19;0.0003339
1;21;0.0003164
0;23;0.0003283
0;23;0.0001182
1;25;0.0002901
1;23;0.0002969
0;30;0.0003395
0;30;0.0001259
0;14;0.0002845
0;14;7.98e-05
0;14;7.66e-05
0;16;0.0002161
1;18;0.0002735
1;33;0.0004143
1;33;0.0001476
1;15;0.0002567
1;62;0.0006019
1;21;0.0003108
0;14;0.0002045
1;72;0.0004677
1;45;0.0003943
0;12;0.0001922
1;27;0.000371
1;32;0.0002977
0;13;0.0003353
1;12;0.0003269
1;25;0.0003904
1;25;0.0001223
1;46;0.0003246
1;17;0.0002476
1;15;0.0002338
1;32;0.0003525
1;41;0.0003457
1;8;0.0002805
1;28;0.000523
0;33;0.0006122
1;33;0.0003594
1;15;0.000334
1;62;0.0004066
1;31;0.0004739
1;40;0.0004065
0;14;0.0005199
1;30;0.0003772
1;30;0.0001313
1;30;0.0003746
0;26;0.0006475
1;17;0.0004119
1;17;0.0001055
1;17;9.86e-05
1;17;9.87e-05
1;17;9.96e-05
1;28;0.000343
1;19;0.000299
1;29;0.0003507
0;56;0.0003104
0;42;0.0003544
1;24;0.0002374
1;26;0.0003312
0;17;0.0003024
0;20;0.0003174
0;16;0.000316
1;33;0.0003026
0;13;0.0006008
0;13;7.45e-05
0;18;0.0003373
1;11;0.0002858
1;22;0.0007283
1;41;0.0004417
1;46;0.0004342
1;15;0.0002831
0;15;0.0002611
1;30;0.0002765
1;18;0.0003134
0;22;0.0003599
1;23;0.0007104
1;18;0.0003521
0;20;0.00034
1;13;0.0002894
1;17;0.0003813
1;14;0.0002744
1;14;8.54e-05
1;14;8.16e-05
1;14;8.17e-05
1;15;0.0003081
1;15;8.99e-05
1;20;0.0003432
0;61;0.0003228
1;18;0.0003212
0;21;0.0002814
1;14;0.0002505
0;33;0.0002782
0;15;0.0002046
1;12;0.0002756
1;23;0.0003886
0;26;0.0003449
1;13;0.0003277
1;38;0.0003596
1;34;0.000576
1;16;0.0002844
0;34;0.0003662
1;30;0.0006146
1;28;0.0003226
1;51;0.0004179
1;21;0.000324
1;17;0.0002914
1;23;0.0003268
1;14;0.0002227
1;14;8.07e-05
1;27;0.0002971
0;29;0.0002865
1;20;0.0002746
0;30;0.0004576
1;23;0.0002544
1;15;0.0002672
0;25;0.0003162
0;25;0.0001163
0;10;0.0002045
0;23;0.0003091
1;36;0.0003971
0;33;0.0004065
0;33;0.0001381
1;17;0.0002682
1;21;0.0002899
1;27;0.0004706
1;20;0.0002492
0;13;0.0002217
0;51;0.0003741
1;35;0.0003599
1;12;0.0002752
1;13;0.0002595
0;18;0.0002754
0;28;0.0003498
1;15;0.0003294
1;46;0.0003603
1;23;0.0003209
0;11;0.0002664
1;25;0.0003372
0;49;0.0003464
1;5;0.0001118
1;11;0.0002797
1;13;0.0002862
1;13;7.84e-05
1;13;7.8e-05
0;18;0.0003398
0;40;0.0003437
1;33;0.000319
1;33;0.000136
1;33;0.0001359
1;36;0.0003679
1;49;0.0003277
0;13;0.0002779
1;57;0.000423
1;28;0.0004075
0;41;0.0002982
0;17;0.0003006
1;26;0.0003363
1;11;0.0002975
1;11;8.08e-05
1;19;0.0005137
1;19;0.0001135
1;19;0.0001092
1;19;0.0001094
0;33;0.0002966
1;29;0.0004534
1;29;0.0001322
1;54;0.0003696
0;47;0.0003904
0;30;0.0003565
0;17;0.0002978
0;62;0.0003842
0;62;0.0001858
0;34;0.0003704
0;19;0.0005355
0;19;0.0001187
0;19;0.0001101
0;19;0.00011
0;19;0.0001099
0;19;0.0001088
0;19;0.0001086
0;19;0.0001089
0;19;0.0001078
0;19;0.0001087
0;19;0.0001082
0;19;0.0001086
0;19;0.0001075
0;19;0.0001082
0;19;0.0001076
0;19;0.0001082
0;19;0.0001074
1;34;0.0003527
0;36;0.0003294
0;32;0.0002994
0;10;0.0002752
1;5;0.0001171
1;12;0.0002575
0;53;0.0004411
1;13;0.0003072
1;13;8.13e-05
0;66;0.0007262
